timestamp,merchant_country,processor_name,response_code,amount_usd,target_recovered_by_retry,ml_probability,ml_expected_value_usd,ml_decision,rules_probability,rules_expected_value_usd,rules_decision
2025-07-26 11:16:06,US,global-acquirer-a,51,5834.24,True,0.3154399233027007,643.9732763453419,retry,0.43,877.90312,retry
2025-07-22 11:12:05,DE,global-acquirer-b,51,3741.1,True,0.40555478424030394,530.8773511624903,retry,0.43,562.88555,retry
2025-07-21 07:20:42,IN,regional-card-specialist-a,51,2562.55,True,0.30795384875786924,276.05149729706727,retry,0.43,385.513775,retry
2025-08-03 19:19:05,AR,global-acquirer-b,51,2892.11,False,0.2707679013636375,273.9316943244764,retry,0.43,435.11255500000004,retry
2025-07-19 10:48:29,DE,regional-card-specialist-b,51,2747.66,False,0.27482658843401886,264.1455083918157,retry,0.43,413.37282999999996,retry
2025-07-11 17:08:55,MX,regional-card-specialist-a,91,3163.72,True,0.22626685166780108,250.39573738545946,retry,0.48,531.35496,retry
2025-07-11 21:48:14,GB,global-acquirer-a,51,1618.5,False,0.40906981518030516,231.57782355426332,retry,0.43,243.43425,retry
2025-08-03 17:39:23,DE,regional-bank-processor-b,51,1962.54,False,0.3238941697441734,222.32934236140548,retry,0.43,295.21227,retry
2025-07-13 20:39:15,PL,global-acquirer-b,05,5637.9,False,0.101970947794042,201.06570229881027,retry,0.38,749.6907,retry
2025-07-29 19:10:49,CN,global-acquirer-b,51,1574.39,True,0.3345439124752184,184.1959066266507,retry,0.43,236.795695,retry
2025-07-18 13:51:12,BR,high-risk-or-orchestrator-a,05,2140.8,False,0.24512070806360353,183.51404413789686,retry,0.38,284.57640000000004,retry
2025-08-05 08:01:40,HK,global-acquirer-a,51,1554.62,False,0.3263256950835295,177.40935823176477,retry,0.43,233.82030999999995,retry
2025-07-26 12:19:34,IN,regional-card-specialist-a,51,2562.64,True,0.19710077320508868,176.63441390620093,retry,0.43,385.52732,retry
2025-08-01 18:22:27,AR,global-acquirer-b,PR,5339.48,False,0.09259182188273914,172.88726338725675,retry,0.38,710.0008399999999,retry
2025-07-28 22:18:05,SE,regional-card-specialist-a,51,1659.63,False,0.28560255378180655,165.74809821651485,retry,0.43,249.62431499999997,retry
2025-07-11 19:09:18,EG,global-acquirer-a,05,2981.82,False,0.15374255184190821,160.30141557663356,retry,0.38,396.43206,retry
2025-07-19 12:17:46,IN,global-acquirer-b,51,1397.35,True,0.3279382726649635,160.23559085793534,retry,0.43,210.151175,retry
2025-08-01 23:20:06,CA,cross-border-fx-specialist-b,51,1996.47,False,0.22455480887449444,156.76092874578165,retry,0.43,300.318735,retry
2025-07-30 20:43:56,GB,global-acquirer-b,51,1028.58,False,0.42435955595274133,152.6207132216547,retry,0.43,154.65128999999996,retry
2025-07-14 22:14:37,MX,global-acquirer-a,51,1517.68,False,0.2859092318999584,151.7215530744751,retry,0.43,228.26083999999997,retry
2025-07-27 07:27:35,AE,global-acquirer-b,51,1425.02,False,0.30432208145487616,151.63276838018965,retry,0.43,214.31551,retry
2025-07-24 15:00:42,US,global-acquirer-b,91,941.34,True,0.45932306541382906,151.18271103882884,retry,0.48,157.99512,retry
2025-08-06 12:31:24,ID,global-acquirer-b,05,1702.36,False,0.2528204379273812,150.4869902485198,retry,0.38,226.26387999999997,retry
2025-07-30 12:28:35,US,global-acquirer-b,61,3775.61,True,0.11386512300657264,150.318603976196,retry,0.38,502.00613,retry
2025-08-04 15:19:02,JP,high-risk-or-orchestrator-a,RC,1358.41,True,0.31503859136661927,149.63305051441523,retry,0.38,180.51853,retry
2025-07-21 14:21:05,MX,global-acquirer-b,51,1884.57,True,0.21511109390577882,141.73716998470474,retry,0.43,283.477785,retry
2025-08-06 09:32:30,AU,global-acquirer-a,51,1845.01,False,0.2164413362493279,139.61775042768036,retry,0.43,277.524005,retry
2025-08-05 19:58:13,CN,regional-card-specialist-b,51,873.27,False,0.4552599552961289,138.99770140650764,retry,0.43,131.277135,retry
2025-08-04 20:17:39,DE,global-acquirer-b,51,706.6,False,0.5563672322474897,137.44518020712667,retry,0.43,106.1933,retry
2025-07-13 12:29:22,US,high-risk-or-orchestrator-a,91,844.11,False,0.4554154597067183,134.3972602925633,retry,0.48,141.66047999999998,retry
2025-08-01 11:46:28,GB,regional-card-specialist-a,51,2115.6,False,0.18040914086672327,133.4357524461739,retry,0.43,318.2478,retry
2025-07-12 16:54:34,DE,global-acquirer-a,96,746.72,True,0.5077000119285328,132.5384135175459,retry,0.38,99.16376,retry
2025-07-25 09:07:10,US,regional-card-specialist-b,51,1239.59,False,0.303381107259975,131.47386536193733,retry,0.43,186.40829499999998,retry
2025-07-13 09:48:43,CN,global-acquirer-a,91,1617.72,False,0.2289370132245213,129.4745947617504,retry,0.48,271.62696,retry
2025-07-15 14:16:45,CN,cross-border-fx-specialist-b,51,1504.86,True,0.24103083847130086,126.80118365367261,retry,0.43,226.33142999999995,retry
2025-07-23 10:04:34,SE,regional-card-specialist-a,51,1270.11,False,0.2738044246441321,121.5666082246655,retry,0.43,191.00155499999997,retry
2025-08-01 02:54:51,EG,global-acquirer-a,05,1594.5,True,0.2176417739163032,121.31043297834091,retry,0.38,211.91849999999997,retry
2025-07-12 06:52:57,IN,regional-card-specialist-b,51,1333.64,False,0.25700442500247433,119.81298347610495,retry,0.43,200.56282,retry
2025-07-18 17:29:26,DE,global-acquirer-a,05,1674.86,False,0.20297140277568743,118.83203927851073,retry,0.38,222.60637999999997,retry
2025-08-06 11:44:22,IN,regional-card-specialist-a,51,1171.51,False,0.2865431746546617,117.34086808888894,retry,0.43,176.162255,retry
2025-07-30 09:39:01,GB,global-acquirer-b,RC,1122.58,False,0.29517779358069723,115.82624063123667,retry,0.38,149.15313999999998,retry
2025-07-30 08:46:54,ES,global-acquirer-b,05,906.6,False,0.36395737377447696,115.33731427237927,retry,0.38,120.4278,retry
2025-08-01 13:04:30,JP,regional-card-specialist-a,51,1122.75,False,0.27907474702043444,109.51591027601746,retry,0.43,168.823875,retry
2025-07-28 15:28:07,FR,global-acquirer-b,51,988.06,True,0.3162880433721844,109.22904744701216,retry,0.43,148.55302999999998,retry
2025-07-21 10:10:08,AE,global-acquirer-b,61,2083.19,False,0.14881004210356355,108.3498570634029,retry,0.38,276.91427,retry
2025-07-17 19:43:08,DE,global-acquirer-a,05,1957.86,False,0.1570297197807435,107.45477250947425,retry,0.38,260.24538,retry
2025-07-14 19:38:33,US,regional-card-specialist-b,51,623.94,False,0.4927073902425424,107.44694717377617,retry,0.43,93.75297,retry
2025-07-26 18:44:11,CL,high-risk-or-orchestrator-a,05,1472.0,False,0.20525378446368325,105.5967497556896,retry,0.38,195.62599999999998,retry
2025-07-16 18:59:56,DE,high-risk-or-orchestrator-a,51,561.84,False,0.537378225921278,105.52220385806379,retry,0.43,84.40692,retry
2025-07-26 12:00:34,US,global-acquirer-a,51,716.79,False,0.41496179058865795,103.95416165661544,retry,0.43,107.72689499999998,retry
2025-07-29 22:06:49,IN,global-acquirer-b,05,1895.69,False,0.1556833786644849,103.14459843516707,retry,0.38,251.97677,retry
2025-07-25 19:53:23,ES,cross-border-fx-specialist-a,NW,2088.54,False,0.13964825599779354,101.9313390035711,retry,0.38,277.62582000000003,retry
2025-08-06 08:33:55,US,regional-card-specialist-b,96,552.18,False,0.48722433491362205,94.01243663841132,retry,0.38,73.28993999999999,retry
2025-08-02 08:39:01,AU,regional-bank-processor-c,51,1884.44,False,0.14050791178307045,92.52255524817124,retry,0.43,283.45822000000004,retry
2025-08-06 01:14:23,US,global-acquirer-a,51,1199.51,True,0.21511384278491713,90.16092194562756,retry,0.43,180.376255,retry
2025-07-31 17:46:21,FR,high-risk-or-orchestrator-a,05,828.25,False,0.30569799656348917,88.46802797879845,retry,0.38,110.00725,retry
2025-07-28 20:34:53,JP,global-acquirer-b,51,538.23,False,0.4686267650273394,88.1301443092327,retry,0.43,80.85361499999999,retry
2025-07-26 03:55:49,TH,regional-card-specialist-a,NW,1611.08,True,0.15549812850988087,87.5319737078946,retry,0.38,214.12363999999997,retry
2025-07-28 14:19:24,US,global-acquirer-b,05,1675.35,False,0.14582864314154403,85.35990605051501,retry,0.38,222.67154999999997,retry
2025-07-19 11:39:40,HK,global-acquirer-b,51,1141.7,True,0.20532267256088593,81.89591334196722,retry,0.43,171.67585,retry
2025-07-19 13:19:09,US,regional-card-specialist-a,51,756.6,False,0.30979129307761116,81.88583231988221,retry,0.43,113.7183,retry
2025-07-13 22:04:38,GB,high-risk-or-orchestrator-a,05,830.7,False,0.2815023721489919,81.69540719045864,retry,0.38,110.33309999999999,retry
2025-07-17 13:44:23,BR,global-acquirer-b,51,648.75,False,0.35805214010020586,81.15021406150298,retry,0.43,97.48687499999998,retry
2025-07-30 12:57:55,BR,global-acquirer-b,51,481.82,False,0.4782665009735968,80.50342792468443,retry,0.43,72.36390999999999,retry
2025-07-28 21:19:56,GB,high-risk-or-orchestrator-b,05,743.47,False,0.30904938809811094,80.26913199925588,retry,0.38,98.73150999999999,retry
2025-08-05 19:03:47,CN,cross-border-fx-specialist-a,51,1152.64,False,0.19767990906559482,79.59881963487852,retry,0.43,173.32232,retry
2025-07-20 21:04:04,GB,global-acquirer-b,51,601.75,False,0.37551179620439357,78.93747817809783,retry,0.43,90.41337499999999,retry
2025-07-17 07:26:05,SG,global-acquirer-b,57,2047.24,False,0.11019240349843268,78.80660364834596,retry,0.38,272.13292,retry
2025-07-11 14:10:11,US,cross-border-fx-specialist-a,51,1678.96,False,0.1336301689919661,78.37589798576298,retry,0.43,252.53348,retry
2025-07-21 13:49:52,US,global-acquirer-b,51,553.24,False,0.4013044402610385,77.55618398550592,retry,0.43,83.11261999999999,retry
2025-07-20 13:36:46,US,high-risk-or-orchestrator-b,05,828.39,False,0.26599966026872046,76.97301049950187,retry,0.38,110.02587,retry
2025-07-23 19:06:22,SG,high-risk-or-orchestrator-b,51,461.33,False,0.4731139700698614,76.24158373431518,retry,0.43,69.28016499999998,retry
2025-07-28 23:07:30,JP,regional-card-specialist-b,51,562.0,False,0.38224681383089054,75.03794828053616,retry,0.43,84.43099999999998,retry
2025-07-18 23:27:47,NL,global-acquirer-a,51,1080.88,True,0.19807143525865065,74.7820085298296,retry,0.43,162.52244,retry
2025-07-28 05:28:34,US,regional-card-specialist-a,51,533.75,False,0.3958376606643566,73.79742298286011,retry,0.43,80.17937499999998,retry
2025-08-04 11:38:57,US,high-risk-or-orchestrator-a,05,632.91,False,0.3337362119885873,73.77874507539386,retry,0.38,84.02702999999998,retry
2025-07-30 06:48:53,US,global-acquirer-b,51,570.7,False,0.3625293742988897,72.26342986933172,retry,0.43,85.74034999999999,retry
2025-07-16 21:44:00,NL,regional-bank-processor-b,05,955.39,False,0.21553867834230503,71.92322426550916,retry,0.38,126.91686999999999,retry
2025-07-21 12:39:56,ES,global-acquirer-a,91,404.13,True,0.5088109963672177,71.81902578665928,retry,0.48,67.74383999999998,retry
2025-07-12 21:34:38,AR,regional-bank-processor-a,61,2277.11,False,0.09021330325048668,71.7489652376505,retry,0.38,302.70563000000004,retry
2025-07-13 23:32:16,BR,global-acquirer-a,05,1297.3,False,0.15120215672907966,68.50409527362226,retry,0.38,172.3909,retry
2025-07-11 14:44:35,GB,regional-card-specialist-a,05,1186.31,False,0.16377708955306094,67.85163968769209,retry,0.38,157.62922999999998,retry
2025-07-20 16:59:44,JP,global-acquirer-b,91,371.97,False,0.5215142435331973,67.74567860846518,retry,0.48,62.34096,retry
2025-07-20 10:09:29,BR,regional-bank-processor-a,51,1038.4,False,0.1823882904590098,66.13720028442252,retry,0.43,156.1292,retry
2025-07-16 08:54:19,MY,global-acquirer-b,51,743.56,True,0.25144772746659266,65.28826528227086,retry,0.43,111.75577999999999,retry
2025-07-31 14:31:42,CL,global-acquirer-b,57,1354.11,True,0.1373848494142581,64.96196945411934,retry,0.38,179.94662999999997,retry
2025-07-19 18:11:02,DE,regional-bank-processor-b,51,536.39,False,0.3467622202740341,64.9499255664762,retry,0.43,80.57669499999999,retry
2025-07-17 10:51:13,BR,cross-border-fx-specialist-b,57,1213.0,True,0.15066031352276768,63.81283610609102,retry,0.38,161.17899999999997,retry
2025-08-05 20:59:55,DE,high-risk-or-orchestrator-a,51,323.69,True,0.5555934175013629,62.79401165885565,retry,0.43,48.565345,retry
2025-07-26 20:17:19,FR,high-risk-or-orchestrator-a,RC,550.58,False,0.32379446988029204,62.24616572934192,retry,0.38,73.07714,retry
2025-08-01 17:34:09,GB,cross-border-fx-specialist-b,51,1249.7,True,0.13980352032519652,60.99936077263933,retry,0.43,187.92985,retry
2025-07-31 07:15:01,JP,regional-card-specialist-a,51,484.14,False,0.3587375168616293,60.637713494686224,retry,0.43,72.71306999999999,retry
2025-07-13 22:39:08,MY,global-acquirer-b,51,626.88,False,0.2743334788124324,60.04095991927817,retry,0.43,94.19543999999999,retry
2025-07-12 21:36:23,US,regional-card-specialist-a,05,1573.84,False,0.10919304158690421,59.998331799896654,retry,0.38,209.17072,retry
2025-07-14 17:59:33,CN,regional-card-specialist-b,51,448.4,False,0.3760105039547221,58.861088490654076,retry,0.43,67.33419999999998,retry
2025-07-31 19:27:28,CN,global-acquirer-b,05,1186.61,True,0.1401852021126323,58.07080693760471,retry,0.38,157.66912999999997,retry
2025-07-22 03:50:40,AE,global-acquirer-a,51,1184.08,False,0.13998799510799162,57.86494483661475,retry,0.43,178.05403999999996,retry
2025-07-27 22:23:59,US,high-risk-or-orchestrator-a,05,413.17,True,0.39873836509839566,57.51135560769645,retry,0.38,54.801610000000004,retry
2025-07-11 11:05:33,US,high-risk-or-orchestrator-a,05,602.61,False,0.2732714568368689,57.48663941156294,retry,0.38,79.99713,retry
2025-07-16 09:16:48,US,cross-border-fx-specialist-b,51,520.37,False,0.31107739817410723,56.50637099075106,retry,0.43,78.16568499999998,retry
2025-07-18 20:02:28,CO,global-acquirer-a,05,1221.48,True,0.1322789225795801,56.40162042337692,retry,0.38,162.30684,retry
2025-07-28 13:03:07,PL,global-acquirer-a,51,695.13,False,0.23187746297894318,56.26474329419347,retry,0.43,104.46706499999998,retry
2025-07-17 19:50:50,GB,high-risk-or-orchestrator-a,05,362.61,False,0.4443088921263029,56.23879658087155,retry,0.38,48.07713,retry
2025-07-15 08:06:56,AU,cross-border-fx-specialist-b,51,1044.28,True,0.1537008361546712,56.027348212860005,retry,0.43,157.01413999999997,retry
2025-07-16 21:18:36,DE,cross-border-fx-specialist-a,51,481.55,False,0.3325882485276067,55.90525487746415,retry,0.43,72.32327499999998,retry
2025-07-26 18:15:46,US,cross-border-fx-specialist-a,05,1871.4,True,0.08516665128336019,55.633304924088094,retry,0.38,248.7462,retry
2025-07-26 21:11:24,GB,cross-border-fx-specialist-a,51,636.18,True,0.2482567545289853,55.12759373368745,retry,0.43,95.59508999999998,retry
2025-08-02 15:11:21,SG,regional-bank-processor-c,51,536.75,False,0.29165781160927506,54.641565633447435,retry,0.43,80.63087499999999,retry
2025-07-31 08:52:20,ES,global-acquirer-b,51,520.35,False,0.2990305101577977,54.31018408621351,retry,0.43,78.162675,retry
2025-07-28 10:35:08,GB,cross-border-fx-specialist-a,05,1348.58,True,0.11365324651454725,53.49467331460584,retry,0.38,179.21113999999997,retry
2025-07-25 22:23:30,SE,global-acquirer-b,05,734.75,False,0.2084335020140234,53.451280461681286,retry,0.38,97.57174999999998,retry
2025-08-03 17:27:31,US,high-risk-or-orchestrator-a,05,349.07,False,0.43730394725614785,53.27739110404623,retry,0.38,46.27631,retry
2025-08-06 10:04:59,IN,global-acquirer-b,51,317.31,False,0.47696029188422423,52.820494576224114,retry,0.43,47.605154999999996,retry
2025-07-24 11:10:28,ES,global-acquirer-b,51,298.66,False,0.5044235512728855,52.577898238106,retry,0.43,44.79833,retry
2025-08-06 17:46:20,IT,regional-card-specialist-a,51,730.18,False,0.20567012397136378,52.41167389249364,retry,0.43,109.74208999999999,retry
2025-07-15 06:11:27,GB,regional-card-specialist-b,65,738.53,True,0.2025699328540503,52.21139037874562,retry,0.38,98.07448999999998,retry
2025-07-16 19:45:43,DE,global-acquirer-b,51,300.41,False,0.4894600198720444,51.3135395994163,retry,0.43,45.061704999999996,retry
2025-07-15 11:45:09,US,global-acquirer-b,05,1022.45,False,0.1436614312474719,51.26032063264218,retry,0.38,135.83585,retry
2025-08-06 06:40:47,NL,global-acquirer-b,57,995.28,False,0.14632671025933952,50.82261686542041,retry,0.38,132.22223999999997,retry
2025-07-18 11:48:31,US,high-risk-or-orchestrator-a,05,629.65,False,0.23032033527108828,50.60741968620425,retry,0.38,83.59344999999999,retry
2025-07-21 20:20:28,US,regional-card-specialist-b,51,682.77,False,0.21182238821303798,50.46909020007558,retry,0.43,102.60688499999998,retry
2025-07-25 03:44:28,IN,global-acquirer-a,96,293.46,False,0.48451383451124674,49.614900456484655,retry,0.38,38.880179999999996,retry
2025-08-06 17:05:55,IN,regional-card-specialist-a,51,611.6,True,0.23179471199800966,49.46797605029395,retry,0.43,91.8958,retry
2025-07-28 13:32:03,PH,high-risk-or-orchestrator-a,05,458.33,False,0.3073917880865566,49.16040738179902,retry,0.38,60.80789,retry
2025-07-12 11:28:25,IN,cross-border-fx-specialist-b,05,1523.89,False,0.0917805490957273,48.80221133652076,retry,0.38,202.52737,retry
2025-08-05 18:51:25,SE,regional-card-specialist-a,RC,1242.54,False,0.11244188056404393,48.7497369966165,retry,0.38,165.10781999999998,retry
2025-07-23 14:30:30,SG,global-acquirer-b,96,478.68,False,0.29172013995717627,48.7242088081454,retry,0.38,63.51444,retry
2025-08-03 20:29:48,FR,cross-border-fx-specialist-a,05,1572.38,False,0.08841299577041573,48.5065892013202,retry,0.38,208.97654,retry
2025-07-31 19:53:54,US,high-risk-or-orchestrator-a,05,430.71,False,0.3211414456333934,48.26159121706561,retry,0.38,57.13442999999999,retry
2025-07-19 15:27:20,SE,regional-card-specialist-a,05,1346.07,False,0.10244249936931565,48.113171294119155,retry,0.38,178.87731,retry
2025-08-04 09:18:25,GB,high-risk-or-orchestrator-a,51,316.33,False,0.43133765631603044,47.60576428785746,retry,0.43,47.45766499999999,retry
2025-08-01 18:22:25,HK,global-acquirer-b,51,474.56,False,0.28725020034599635,47.56110927666861,retry,0.43,71.27127999999999,retry
2025-07-29 15:58:00,FR,cross-border-fx-specialist-b,05,1842.4,True,0.07395167351655195,47.53699715041336,retry,0.38,244.88920000000002,retry
2025-07-12 19:57:07,JP,global-acquirer-b,91,367.73,False,0.3643282618283661,46.74105110275077,retry,0.48,61.62864,retry
2025-08-04 13:59:16,PE,regional-bank-processor-a,51,481.95,True,0.27728846460868006,46.62371143135368,retry,0.43,72.38347499999999,retry
2025-07-20 20:48:13,DE,global-acquirer-b,RC,518.04,False,0.25681750569312184,46.414609227242686,retry,0.38,68.74931999999998,retry
2025-07-29 06:04:01,SG,high-risk-or-orchestrator-a,05,672.83,False,0.1954595620944081,45.87887000739321,retry,0.38,89.33639,retry
2025-07-28 18:25:37,ID,regional-bank-processor-c,NW,726.19,False,0.1797733793155338,45.54237061380162,retry,0.38,96.43327,retry
2025-07-12 15:34:07,BR,regional-bank-processor-a,57,559.24,False,0.23169109081069708,45.199823968740986,retry,0.38,74.22891999999999,retry
2025-07-14 19:59:45,GB,global-acquirer-a,05,370.74,False,0.3463223899108185,44.7884469924379,retry,0.38,49.15842,retry
2025-07-30 20:24:57,DE,global-acquirer-a,05,744.53,False,0.1708394984367678,44.36829611989435,retry,0.38,98.87248999999998,retry
2025-07-20 18:45:12,DE,regional-card-specialist-a,05,1818.33,False,0.06971361149597123,44.21682291701428,retry,0.38,241.68788999999995,retry
2025-07-30 13:29:46,US,regional-card-specialist-b,51,678.68,False,0.18499739529566775,43.79391128374232,retry,0.43,101.99133999999997,retry
2025-07-16 20:58:10,CA,high-risk-or-orchestrator-b,51,240.01,False,0.5216500182633486,43.6704273091852,retry,0.43,35.97150499999999,retry
2025-07-11 11:19:56,US,global-acquirer-b,05,993.09,True,0.12578515850424316,43.57059407064259,retry,0.38,131.93097,retry
2025-07-17 18:02:07,MX,regional-card-specialist-a,05,1211.2,False,0.10275386957973955,43.40942039224319,retry,0.38,160.93959999999998,retry
2025-07-20 00:43:12,ES,cross-border-fx-specialist-a,05,890.26,False,0.13923444782305783,43.23420083163441,retry,0.38,118.25457999999999,retry
2025-07-22 17:52:59,AU,high-risk-or-orchestrator-a,05,504.37,False,0.24560592972621154,43.206691971603256,retry,0.38,66.93121,retry
2025-08-01 17:55:48,GB,global-acquirer-b,NW,284.43,False,0.43428249151433734,43.08303917149804,retry,0.38,37.67919,retry
2025-07-29 06:36:10,US,global-acquirer-a,05,1056.35,False,0.11585222099640534,42.68317277734347,retry,0.38,140.34454999999997,retry
2025-07-23 12:36:32,SG,global-acquirer-b,51,507.15,False,0.24098604629882228,42.6256256831567,retry,0.43,76.17607499999998,retry
2025-07-31 11:13:24,ZA,regional-card-specialist-a,51,647.97,False,0.187992704597015,42.48477147920474,retry,0.43,97.36948499999998,retry
2025-08-06 16:23:04,US,global-acquirer-b,51,360.97,False,0.33677733340748656,42.39827991403515,retry,0.43,54.175985000000004,retry
2025-07-22 16:12:21,AU,cross-border-fx-specialist-a,51,1064.78,False,0.1132498476885942,42.05516048765146,retry,0.43,160.09938999999997,retry
2025-08-04 00:14:14,NL,high-risk-or-orchestrator-a,05,253.46,False,0.4726318148612536,41.77764092815667,retry,0.38,33.56018,retry
2025-08-04 23:13:30,FR,global-acquirer-b,92,717.38,False,0.1668805136223059,41.75086000182943,retry,0.38,95.26153999999998,retry
2025-07-28 20:22:09,ES,high-risk-or-orchestrator-a,05,282.98,True,0.4172455295083638,41.17524897909688,retry,0.38,37.486340000000006,retry
2025-07-13 14:52:17,JP,high-risk-or-orchestrator-b,05,531.27,False,0.22190947789602367,41.11284691263717,retry,0.38,70.50890999999999,retry
2025-07-18 20:50:50,PH,cross-border-fx-specialist-a,51,853.68,True,0.13784403217616745,41.03614268585272,retry,0.43,128.32883999999996,retry
2025-08-05 07:14:12,US,global-acquirer-a,51,320.56,False,0.3649539659671588,40.79637516565135,retry,0.43,48.09428,retry
2025-08-02 15:07:59,MX,global-acquirer-b,05,606.19,False,0.19250211852729723,40.692500730521814,retry,0.38,80.47327,retry
2025-07-30 23:21:45,AE,high-risk-or-orchestrator-b,05,927.91,True,0.12527797302538984,40.53633938249632,retry,0.38,123.26202999999998,retry
2025-07-12 12:03:45,BR,regional-bank-processor-a,05,674.45,False,0.17191520369923532,40.43187319723224,retry,0.38,89.55184999999999,retry
2025-08-03 21:13:25,ID,cross-border-fx-specialist-b,51,590.72,False,0.19271385614473707,39.69397518563668,retry,0.43,88.75335999999999,retry
2025-07-19 17:24:33,US,cross-border-fx-specialist-a,51,1140.19,False,0.09976289249444252,39.662028337633444,retry,0.43,171.44859499999998,retry
2025-07-28 07:47:27,US,global-acquirer-b,51,273.89,False,0.4128693160875644,39.42827194412805,retry,0.43,41.07044499999999,retry
2025-07-22 16:01:16,GB,cross-border-fx-specialist-a,51,296.12,True,0.3806996248578994,39.30647051952241,retry,0.43,44.416059999999995,retry
2025-08-02 23:40:06,GB,high-risk-or-orchestrator-b,05,295.52,False,0.38076610716139603,39.23339999591751,retry,0.38,39.15416,retry
2025-07-14 10:41:54,FR,regional-bank-processor-b,51,436.82,False,0.2528385066056342,38.50572075941559,retry,0.43,65.59140999999998,retry
2025-07-26 14:50:53,CO,regional-card-specialist-b,05,1444.67,False,0.07608118295216797,38.31927090142798,retry,0.38,191.99111,retry
2025-07-19 07:33:41,US,global-acquirer-a,05,573.69,False,0.1913603338451666,38.273528473271774,retry,0.38,76.15077,retry
2025-07-27 15:55:11,CA,high-risk-or-orchestrator-a,51,198.1,True,0.5518649743256249,38.1135579948672,retry,0.43,29.664049999999992,retry
2025-07-28 17:54:04,CO,global-acquirer-b,05,787.24,False,0.13681111496792525,37.546113751572314,retry,0.38,104.55292,retry
2025-08-06 16:55:11,US,global-acquirer-a,51,311.49,False,0.34438546287092203,37.39541974038222,retry,0.43,46.729245,retry
2025-07-27 19:46:01,GB,global-acquirer-b,57,690.04,False,0.15429803168648637,37.11513482473007,retry,0.38,91.62531999999999,retry
2025-08-06 07:11:01,CA,cross-border-fx-specialist-a,05,1216.59,False,0.0868964021996888,36.851052883241785,retry,0.38,161.65646999999998,retry
2025-07-21 12:57:34,BR,regional-card-specialist-a,91,356.45,True,0.2896738781910996,35.988988858426104,retry,0.48,59.73359999999999,retry
2025-07-22 18:30:05,AR,cross-border-fx-specialist-a,51,354.78,False,0.28973859795466583,35.82771092382472,retry,0.43,53.244389999999996,retry
2025-07-21 12:07:26,CA,cross-border-fx-specialist-b,51,345.8,False,0.296968196773568,35.792060855504936,retry,0.43,51.8929,retry
2025-07-19 04:14:16,GB,global-acquirer-b,RC,699.93,False,0.14658221972488233,35.75905256821291,retry,0.38,92.94068999999998,retry
2025-08-05 13:09:29,BR,regional-bank-processor-a,05,542.99,False,0.18663839385046424,35.31997351690225,retry,0.38,72.06766999999999,retry
2025-07-27 16:20:42,US,global-acquirer-a,05,730.38,False,0.13866005446209426,35.29608570230854,retry,0.38,96.99053999999998,retry
2025-07-14 12:56:13,DE,high-risk-or-orchestrator-a,05,634.43,False,0.15868870040224975,35.08690526866975,retry,0.38,84.22918999999999,retry
2025-07-27 00:14:50,SG,global-acquirer-a,57,517.09,True,0.1923423480385105,34.66040666153169,retry,0.38,68.62297,retry
2025-08-04 13:38:37,US,regional-card-specialist-a,51,255.12,False,0.38945454825687803,34.62517552295315,retry,0.43,38.24556,retry
2025-07-13 09:19:47,GB,global-acquirer-b,05,797.01,False,0.12399160761603917,34.43789291512078,retry,0.38,105.85233,retry
2025-07-22 11:12:35,US,cross-border-fx-specialist-b,51,421.29,False,0.23437094425312682,34.40834728653993,retry,0.43,63.254145,retry
2025-07-13 13:51:14,DE,global-acquirer-a,05,432.45,False,0.2275217373766596,34.287121364987755,retry,0.38,57.365849999999995,retry
2025-07-17 08:29:30,US,global-acquirer-a,51,285.45,False,0.34275698749928035,34.09399372858435,retry,0.43,42.810224999999996,retry
2025-07-23 01:34:40,NL,global-acquirer-a,92,297.95,False,0.32167310165549223,33.394875223388865,retry,0.38,39.47735,retry
2025-07-23 19:03:59,US,global-acquirer-b,05,522.14,False,0.1818616187287615,33.085028961062434,retry,0.38,69.29461999999998,retry
2025-08-02 23:35:07,GB,global-acquirer-a,51,232.94,False,0.40686674146122676,33.02143856459236,retry,0.43,34.907469999999996,retry
2025-07-12 21:49:20,FR,high-risk-or-orchestrator-a,91,307.93,True,0.3058674114678937,32.81501320465798,retry,0.48,51.58224,retry
2025-08-03 06:04:02,JP,regional-card-specialist-b,51,284.02,True,0.33012607447533576,32.6668426853697,retry,0.43,42.595009999999995,retry
2025-07-11 16:01:22,DE,global-acquirer-a,51,232.75,True,0.4011847977099612,32.53151658344771,retry,0.43,34.878875,retry
2025-08-02 05:56:15,US,cross-border-fx-specialist-b,51,548.24,False,0.1703176086495799,32.53122401811599,retry,0.43,82.36012,retry
2025-07-30 08:35:08,CN,cross-border-fx-specialist-a,51,307.48,False,0.2973247930986205,31.847499583687334,retry,0.43,46.12573999999999,retry
2025-07-15 18:14:47,CN,global-acquirer-b,51,306.83,False,0.29562132952024617,31.59692238784399,retry,0.43,46.02791499999999,retry
2025-08-03 01:39:28,FR,global-acquirer-a,05,470.17,True,0.19003638930475752,31.122293205796243,retry,0.38,62.38261,retry
2025-07-25 15:54:31,PE,high-risk-or-orchestrator-b,57,356.14,True,0.25049862178312715,31.07440270664501,retry,0.38,47.21662,retry
