timestamp,merchant_country,processor_name,response_code,amount_usd,target_recovered_by_retry,predicted_recovery_probability,rule_baseline_probability
2025-08-03 13:49:37,ZA,global-acquirer-b,51,67.72,True,0.5972747076992868,0.35
2025-07-15 16:51:53,CA,high-risk-or-orchestrator-b,51,50.72,False,0.588810880527529,0.35
2025-07-26 22:48:54,AE,global-acquirer-a,91,14.74,True,0.5824698328982412,0.4
2025-07-13 08:36:07,US,high-risk-or-orchestrator-b,51,102.4,True,0.5725432646576284,0.35
2025-08-04 20:17:39,DE,global-acquirer-b,51,706.6,False,0.5563672322474897,0.43
2025-08-05 20:59:55,DE,high-risk-or-orchestrator-a,51,323.69,True,0.5555934175013629,0.43
2025-08-04 19:45:21,US,high-risk-or-orchestrator-b,51,96.9,False,0.5530318460723206,0.35
2025-07-27 15:55:11,CA,high-risk-or-orchestrator-a,51,198.1,True,0.5518649743256249,0.43
2025-07-12 13:47:33,DE,global-acquirer-b,51,128.11,False,0.546388957318027,0.35
2025-07-13 16:56:20,DE,global-acquirer-b,96,46.88,True,0.5450835042382431,0.3
2025-07-19 06:49:43,CA,high-risk-or-orchestrator-a,51,154.91,False,0.5375409241490249,0.43
2025-07-16 18:59:56,DE,high-risk-or-orchestrator-a,51,561.84,False,0.537378225921278,0.43
2025-08-04 07:57:16,ES,high-risk-or-orchestrator-a,51,53.23,False,0.5344147756636767,0.35
2025-07-29 21:48:02,PE,global-acquirer-a,96,126.93,False,0.5257388325491265,0.3
2025-07-26 13:07:44,DE,global-acquirer-a,51,52.33,False,0.5253608169049,0.35
2025-07-31 17:25:53,ES,global-acquirer-a,51,108.34,False,0.5216636319267715,0.35
2025-07-16 20:58:10,CA,high-risk-or-orchestrator-b,51,240.01,False,0.5216500182633486,0.43
2025-07-20 16:59:44,JP,global-acquirer-b,91,371.97,False,0.5215142435331973,0.48
2025-07-29 20:55:35,DE,high-risk-or-orchestrator-b,05,52.99,False,0.5212992907405894,0.3
2025-07-26 20:30:27,DE,global-acquirer-b,51,81.48,True,0.5188060326444007,0.35
2025-07-21 10:38:20,DE,global-acquirer-b,51,5.48,False,0.5177467521738581,0.35
2025-07-11 20:36:43,HK,global-acquirer-a,91,67.67,True,0.5156329813089853,0.4
2025-07-25 12:15:25,IN,high-risk-or-orchestrator-a,51,32.31,False,0.513624491739291,0.35
2025-07-21 12:39:56,ES,global-acquirer-a,91,404.13,True,0.5088109963672177,0.48
2025-07-12 16:54:34,DE,global-acquirer-a,96,746.72,True,0.5077000119285328,0.38
2025-07-26 19:40:13,US,global-acquirer-a,51,84.01,False,0.5048952530527215,0.35
2025-07-24 11:10:28,ES,global-acquirer-b,51,298.66,False,0.5044235512728855,0.43
2025-07-26 20:38:25,US,high-risk-or-orchestrator-a,51,96.34,True,0.5033661004564979,0.35
2025-08-02 15:45:36,CN,global-acquirer-b,51,8.68,False,0.4928086481671882,0.35
2025-07-14 19:38:33,US,regional-card-specialist-b,51,623.94,False,0.4927073902425424,0.43
2025-07-18 12:37:43,GB,high-risk-or-orchestrator-b,05,53.67,True,0.491742795610105,0.3
2025-07-16 19:45:43,DE,global-acquirer-b,51,300.41,False,0.4894600198720444,0.43
2025-07-20 11:15:52,DE,global-acquirer-b,51,69.62,False,0.48823118032024815,0.35
2025-08-06 08:33:55,US,regional-card-specialist-b,96,552.18,False,0.48722433491362205,0.38
2025-07-25 03:44:28,IN,global-acquirer-a,96,293.46,False,0.48451383451124674,0.38
2025-07-13 16:30:47,IN,global-acquirer-b,51,35.76,False,0.4828620416305793,0.35
2025-07-29 15:18:54,DE,global-acquirer-a,51,120.81,True,0.47918637847886336,0.35
2025-07-15 14:40:48,IN,global-acquirer-a,96,13.59,False,0.47908188379784244,0.3
2025-07-30 12:57:55,BR,global-acquirer-b,51,481.82,False,0.4782665009735968,0.43
2025-08-06 10:04:59,IN,global-acquirer-b,51,317.31,False,0.47696029188422423,0.43
2025-07-25 18:16:04,BR,global-acquirer-b,96,96.06,False,0.4748099620654407,0.3
2025-07-23 19:15:37,DE,high-risk-or-orchestrator-a,05,101.65,False,0.47315804316759086,0.3
2025-07-23 19:06:22,SG,high-risk-or-orchestrator-b,51,461.33,False,0.4731139700698614,0.43
2025-08-04 00:14:14,NL,high-risk-or-orchestrator-a,05,253.46,False,0.4726318148612536,0.38
2025-07-28 20:34:53,JP,global-acquirer-b,51,538.23,False,0.4686267650273394,0.43
2025-07-22 17:18:01,PE,global-acquirer-b,51,98.0,True,0.4643158306087664,0.35
2025-07-24 15:00:42,US,global-acquirer-b,91,941.34,True,0.45932306541382906,0.48
2025-08-03 18:53:15,ES,global-acquirer-b,05,32.32,False,0.4590300166427927,0.3
2025-07-20 12:47:35,US,high-risk-or-orchestrator-b,05,116.95,True,0.4576939907124768,0.3
2025-07-13 12:29:22,US,high-risk-or-orchestrator-a,91,844.11,False,0.4554154597067183,0.48
2025-08-05 19:58:13,CN,regional-card-specialist-b,51,873.27,False,0.4552599552961289,0.43
2025-07-25 20:20:45,BR,global-acquirer-b,51,153.49,False,0.4533407908204397,0.43
2025-08-03 18:06:15,US,global-acquirer-b,51,73.83,False,0.45308770331243736,0.35
2025-07-28 20:24:18,PL,global-acquirer-b,51,27.74,False,0.44945314759924376,0.35
2025-07-28 19:43:09,US,global-acquirer-a,51,54.29,False,0.4469051718986184,0.35
2025-07-29 01:28:12,SG,high-risk-or-orchestrator-a,91,24.95,True,0.44617869515638353,0.4
2025-08-05 11:53:34,PE,high-risk-or-orchestrator-a,51,67.62,False,0.4459194954977677,0.35
2025-07-17 19:50:50,GB,high-risk-or-orchestrator-a,05,362.61,False,0.4443088921263029,0.38
2025-07-20 08:38:56,AE,global-acquirer-a,51,40.41,False,0.44177388436079795,0.35
2025-07-22 17:57:35,US,high-risk-or-orchestrator-b,05,9.3,False,0.4402344226094168,0.3
2025-08-04 23:28:04,GB,high-risk-or-orchestrator-a,05,0.71,False,0.4387462720738893,0.3
2025-07-28 06:55:05,US,high-risk-or-orchestrator-b,51,53.1,True,0.4385489198027681,0.35
2025-08-03 17:27:31,US,high-risk-or-orchestrator-a,05,349.07,False,0.43730394725614785,0.38
2025-08-06 13:49:11,BR,global-acquirer-a,51,9.85,True,0.4370724691063634,0.35
2025-08-01 17:55:48,GB,global-acquirer-b,NW,284.43,False,0.43428249151433734,0.38
2025-08-04 09:18:25,GB,high-risk-or-orchestrator-a,51,316.33,False,0.43133765631603044,0.43
2025-07-19 10:45:56,JP,global-acquirer-a,51,174.46,False,0.4300698701972614,0.43
2025-07-15 11:55:17,US,global-acquirer-a,51,125.08,False,0.4291642155681877,0.35
2025-08-06 07:52:25,IN,high-risk-or-orchestrator-a,51,201.51,True,0.4283335888151829,0.43
2025-07-29 19:23:42,DE,high-risk-or-orchestrator-b,05,142.76,False,0.42649118833981264,0.3
2025-07-24 18:14:25,MX,high-risk-or-orchestrator-a,91,175.52,False,0.425609414037181,0.48
2025-08-03 01:52:54,US,high-risk-or-orchestrator-a,05,194.91,False,0.4251707554350614,0.38
2025-07-20 17:51:04,AE,global-acquirer-b,51,27.71,False,0.4245035043572388,0.35
2025-08-04 07:03:49,JP,global-acquirer-b,51,106.4,False,0.4244965160632553,0.35
2025-07-30 20:43:56,GB,global-acquirer-b,51,1028.58,False,0.42435955595274133,0.43
2025-08-03 11:30:14,US,global-acquirer-a,91,37.26,True,0.4233836725438541,0.4
2025-08-05 16:04:52,US,high-risk-or-orchestrator-b,65,199.47,False,0.42253499308048237,0.38
2025-07-27 18:30:19,US,global-acquirer-a,51,39.13,False,0.4224370034705518,0.35
2025-07-17 21:18:56,SG,global-acquirer-b,51,152.29,False,0.421017483317535,0.43
2025-07-28 17:45:43,IN,global-acquirer-a,51,18.38,False,0.4198456378718629,0.35
2025-08-04 16:14:46,US,global-acquirer-a,51,137.48,False,0.4182920709234001,0.35
2025-07-16 12:23:38,GB,high-risk-or-orchestrator-b,96,33.74,True,0.4180678016522118,0.3
2025-07-28 20:22:09,ES,high-risk-or-orchestrator-a,05,282.98,True,0.4172455295083638,0.38
2025-07-24 21:58:56,IT,high-risk-or-orchestrator-a,05,66.82,False,0.4172029480351967,0.3
2025-07-25 12:56:43,SE,global-acquirer-b,51,136.56,False,0.4165454705621129,0.35
2025-07-26 12:00:34,US,global-acquirer-a,51,716.79,False,0.41496179058865795,0.43
2025-07-12 20:42:43,ES,global-acquirer-b,05,70.09,False,0.41443514228711736,0.3
2025-07-12 13:25:11,US,global-acquirer-a,51,84.86,False,0.414432235120061,0.35
2025-07-28 07:47:27,US,global-acquirer-b,51,273.89,False,0.4128693160875644,0.43
2025-08-06 15:07:15,DE,high-risk-or-orchestrator-b,05,32.2,False,0.41140810338494954,0.3
2025-07-13 19:26:37,GB,high-risk-or-orchestrator-b,05,44.56,False,0.4114057644868207,0.3
2025-08-02 15:23:05,US,global-acquirer-b,51,192.18,False,0.41122010103372975,0.43
2025-08-01 22:13:08,DE,high-risk-or-orchestrator-a,05,25.89,True,0.410837677948916,0.3
2025-08-03 18:30:08,DE,high-risk-or-orchestrator-a,05,12.43,False,0.4097464141214682,0.3
2025-07-11 21:48:14,GB,global-acquirer-a,51,1618.5,False,0.40906981518030516,0.43
2025-08-01 13:04:15,ID,high-risk-or-orchestrator-b,51,28.62,False,0.4084892332226366,0.35
2025-07-13 12:48:38,US,high-risk-or-orchestrator-b,05,131.23,False,0.40803855984624243,0.3
2025-07-16 19:16:35,JP,global-acquirer-a,91,42.8,False,0.40779710937007846,0.4
2025-07-23 12:54:37,TH,high-risk-or-orchestrator-b,05,51.94,False,0.4073679202734342,0.3
2025-08-02 23:35:07,GB,global-acquirer-a,51,232.94,False,0.40686674146122676,0.43
2025-07-22 11:12:05,DE,global-acquirer-b,51,3741.1,True,0.40555478424030394,0.43
2025-07-27 20:03:11,DE,regional-bank-processor-b,51,142.62,False,0.4048867717798364,0.35
2025-07-21 13:49:52,US,global-acquirer-b,51,553.24,False,0.4013044402610385,0.43
2025-07-11 16:01:22,DE,global-acquirer-a,51,232.75,True,0.4011847977099612,0.43
2025-07-19 23:25:58,IT,global-acquirer-a,51,219.45,False,0.4007732351889709,0.43
2025-07-29 21:00:12,SE,global-acquirer-b,51,222.69,False,0.40060074508424215,0.43
2025-07-29 13:04:40,ZA,high-risk-or-orchestrator-a,05,16.39,False,0.4003793459394973,0.3
2025-07-14 01:34:49,SG,global-acquirer-b,51,45.81,True,0.40025278724444824,0.35
2025-07-14 22:38:25,GB,global-acquirer-b,51,9.81,False,0.39987865493050867,0.35
2025-07-27 22:23:59,US,high-risk-or-orchestrator-a,05,413.17,True,0.39873836509839566,0.38
2025-08-03 15:40:01,DE,high-risk-or-orchestrator-b,05,35.51,False,0.3983413305157219,0.3
2025-08-03 16:52:43,DE,high-risk-or-orchestrator-a,05,15.41,False,0.39770524143715996,0.3
2025-07-12 21:44:20,DE,global-acquirer-a,51,22.73,True,0.39705050335276826,0.35
2025-07-24 11:40:32,BR,cross-border-fx-specialist-b,51,87.42,False,0.3958642189864356,0.35
2025-07-28 05:28:34,US,regional-card-specialist-a,51,533.75,False,0.3958376606643566,0.43
2025-07-31 23:55:28,NL,global-acquirer-b,51,163.8,False,0.39432014718855585,0.43
2025-08-01 13:58:48,IN,high-risk-or-orchestrator-a,51,21.4,True,0.394081265334701,0.35
2025-07-18 19:06:08,GB,global-acquirer-a,51,134.76,False,0.39278103511097384,0.35
2025-07-29 06:33:16,US,high-risk-or-orchestrator-b,05,145.28,False,0.3910904667694118,0.3
2025-08-02 11:09:13,GB,high-risk-or-orchestrator-b,51,39.38,False,0.3909476107729977,0.35
2025-08-04 13:38:37,US,regional-card-specialist-a,51,255.12,False,0.38945454825687803,0.43
2025-08-02 04:17:25,US,global-acquirer-a,51,129.24,False,0.38915889721804675,0.35
2025-07-23 06:21:36,PE,global-acquirer-a,05,27.35,False,0.3887362947249759,0.3
2025-07-19 09:57:39,BR,global-acquirer-a,51,46.65,False,0.3884461978181004,0.35
2025-08-03 16:46:39,IN,high-risk-or-orchestrator-a,05,11.07,False,0.3879675164703849,0.3
2025-07-21 15:28:41,MX,high-risk-or-orchestrator-a,05,147.1,True,0.38786345387598153,0.3
2025-07-28 12:13:03,US,high-risk-or-orchestrator-b,05,107.74,False,0.38729724135897187,0.3
2025-07-28 20:58:24,BR,regional-bank-processor-a,51,111.43,False,0.3863233358370606,0.35
2025-07-29 12:40:13,DE,high-risk-or-orchestrator-a,51,22.57,False,0.3843998968157045,0.35
2025-08-04 13:20:19,FR,high-risk-or-orchestrator-b,91,14.55,True,0.38237935558334984,0.4
2025-07-28 23:07:30,JP,regional-card-specialist-b,51,562.0,False,0.38224681383089054,0.43
2025-08-01 20:46:40,DE,regional-bank-processor-b,51,38.77,False,0.3818983219809525,0.35
2025-08-02 23:40:06,GB,high-risk-or-orchestrator-b,05,295.52,False,0.38076610716139603,0.38
2025-07-22 16:01:16,GB,cross-border-fx-specialist-a,51,296.12,True,0.3806996248578994,0.43
2025-08-05 21:52:16,GB,high-risk-or-orchestrator-b,05,16.02,False,0.38068256904096215,0.3
2025-08-05 22:54:13,DE,high-risk-or-orchestrator-a,05,52.49,False,0.3805671354111217,0.3
2025-07-31 01:02:01,US,global-acquirer-a,91,15.13,False,0.380249113014073,0.4
2025-08-02 21:19:28,CA,global-acquirer-b,RC,16.27,False,0.37819090094357016,0.3
2025-07-22 07:30:32,IT,regional-card-specialist-a,51,123.54,False,0.37784530177073544,0.35
2025-07-27 16:35:35,AR,global-acquirer-b,51,27.16,False,0.37763554384186987,0.35
2025-07-15 11:51:14,AE,high-risk-or-orchestrator-b,05,51.01,False,0.377539626065408,0.3
2025-07-22 07:09:39,US,high-risk-or-orchestrator-b,05,86.37,False,0.37677543997161816,0.3
2025-07-17 08:33:51,US,high-risk-or-orchestrator-a,51,6.18,True,0.3765870064345496,0.35
2025-07-14 17:59:33,CN,regional-card-specialist-b,51,448.4,False,0.3760105039547221,0.43
2025-07-20 21:04:04,GB,global-acquirer-b,51,601.75,False,0.37551179620439357,0.43
2025-07-20 09:20:03,GB,high-risk-or-orchestrator-a,05,232.31,False,0.3741444895933227,0.38
2025-07-22 13:06:43,JP,regional-bank-processor-c,51,147.01,False,0.3736584652654148,0.35
2025-08-03 14:20:12,ES,regional-bank-processor-b,51,127.73,False,0.3732662219778686,0.35
2025-07-23 17:21:18,IN,global-acquirer-a,51,61.06,True,0.3727043709256952,0.35
2025-08-06 20:42:56,DE,global-acquirer-b,51,80.91,True,0.3720522341583234,0.35
2025-07-23 09:37:54,US,high-risk-or-orchestrator-a,05,132.13,False,0.37156019660552003,0.3
2025-08-04 13:27:26,US,high-risk-or-orchestrator-a,05,65.81,False,0.37051705453933165,0.3
2025-08-02 13:22:39,DE,high-risk-or-orchestrator-b,05,6.27,False,0.3690177190330724,0.3
2025-07-15 17:31:57,IT,high-risk-or-orchestrator-a,51,40.39,False,0.36806692341199004,0.35
2025-08-06 11:26:21,IN,global-acquirer-b,51,15.27,False,0.36677382192253327,0.35
2025-08-05 07:14:12,US,global-acquirer-a,51,320.56,False,0.3649539659671588,0.43
2025-07-12 19:57:07,JP,global-acquirer-b,91,367.73,False,0.3643282618283661,0.48
2025-07-30 08:46:54,ES,global-acquirer-b,05,906.6,False,0.36395737377447696,0.38
2025-07-26 04:24:48,HK,cross-border-fx-specialist-b,51,16.02,False,0.36356713639988314,0.35
2025-08-01 19:37:59,IN,global-acquirer-a,51,31.88,True,0.3626299561614505,0.35
2025-07-30 06:48:53,US,global-acquirer-b,51,570.7,False,0.3625293742988897,0.43
2025-07-20 14:32:18,US,high-risk-or-orchestrator-b,05,62.3,True,0.36171500695874403,0.3
2025-07-22 14:45:40,FR,regional-card-specialist-b,91,151.3,False,0.3607787335309761,0.48
2025-08-05 21:18:35,FR,global-acquirer-b,51,88.11,True,0.3602565476738737,0.35
2025-07-29 10:26:45,IT,high-risk-or-orchestrator-a,05,19.82,False,0.3601440446237696,0.3
2025-07-19 20:55:50,TH,regional-bank-processor-c,05,23.32,True,0.35949427391402666,0.3
2025-07-31 07:15:01,JP,regional-card-specialist-a,51,484.14,False,0.3587375168616293,0.43
2025-07-20 04:58:18,CA,high-risk-or-orchestrator-b,05,11.31,False,0.3582979743099948,0.3
2025-07-17 13:44:23,BR,global-acquirer-b,51,648.75,False,0.35805214010020586,0.43
2025-07-23 14:44:46,US,high-risk-or-orchestrator-a,05,15.88,False,0.3571945389361179,0.3
2025-07-28 09:23:32,US,high-risk-or-orchestrator-b,05,9.15,False,0.3571660048784326,0.3
2025-07-12 18:29:04,DE,global-acquirer-b,05,81.43,False,0.3567023365764624,0.3
2025-07-31 02:13:28,US,high-risk-or-orchestrator-a,05,64.59,True,0.35663525126718104,0.3
2025-07-27 20:12:22,GB,high-risk-or-orchestrator-a,05,43.94,False,0.35578961423573674,0.3
2025-07-22 09:57:06,US,global-acquirer-a,51,124.25,False,0.3554878674397501,0.35
2025-08-06 09:25:14,US,high-risk-or-orchestrator-b,05,71.85,False,0.3550384319240094,0.3
2025-07-26 18:33:35,PH,global-acquirer-b,51,23.42,False,0.3546312602323189,0.35
2025-07-27 00:20:31,ES,global-acquirer-a,05,79.53,False,0.3543321805232394,0.3
2025-07-17 01:07:36,US,high-risk-or-orchestrator-a,RC,35.99,True,0.35334686698286716,0.3
2025-07-27 22:18:14,US,high-risk-or-orchestrator-b,05,71.92,False,0.3532880267689887,0.3
2025-07-22 07:08:11,GB,global-acquirer-b,51,86.24,False,0.3522215070417761,0.35
2025-07-22 15:13:24,FR,global-acquirer-b,51,77.38,True,0.3521717640009418,0.35
2025-07-15 14:53:05,HK,regional-bank-processor-c,05,203.09,False,0.3503614066994019,0.38
2025-07-18 18:51:31,HK,high-risk-or-orchestrator-a,05,2.7,False,0.3500653851308288,0.3
2025-07-27 04:34:19,BR,regional-bank-processor-a,51,18.13,True,0.3482707394901427,0.35
2025-07-29 14:37:38,DE,global-acquirer-b,51,60.93,False,0.3479752011280184,0.35
2025-08-04 10:16:02,BR,global-acquirer-a,51,42.53,False,0.34766156376849,0.35
2025-08-03 20:55:02,DE,global-acquirer-b,51,149.13,True,0.3472679548475633,0.35
2025-07-19 18:11:02,DE,regional-bank-processor-b,51,536.39,False,0.3467622202740341,0.43
2025-08-04 02:07:20,US,regional-card-specialist-b,51,100.12,False,0.3467475062950416,0.35
2025-07-23 13:13:05,US,high-risk-or-orchestrator-b,05,19.29,False,0.34657887038588286,0.3
2025-07-14 19:59:45,GB,global-acquirer-a,05,370.74,False,0.3463223899108185,0.38
2025-07-29 23:38:31,ES,global-acquirer-b,05,69.83,False,0.3457714743506221,0.3
2025-08-06 18:10:00,NL,high-risk-or-orchestrator-b,05,39.8,True,0.34551279937375534,0.3
2025-08-02 16:39:23,CN,high-risk-or-orchestrator-b,05,64.18,False,0.34526537592710366,0.3
2025-08-04 15:02:04,IN,high-risk-or-orchestrator-a,RC,6.26,False,0.34459686022117125,0.3
2025-07-16 05:11:30,US,high-risk-or-orchestrator-a,05,17.96,False,0.3444908746525353,0.3
2025-08-06 16:55:11,US,global-acquirer-a,51,311.49,False,0.34438546287092203,0.43
2025-07-27 18:53:25,AE,high-risk-or-orchestrator-a,91,103.0,True,0.34298352484356726,0.4
2025-07-17 08:29:30,US,global-acquirer-a,51,285.45,False,0.34275698749928035,0.43
