segment_column,segment_value,rows,positive_rate,auc,precision,recall,f1
merchant_country,US,364,0.12362637362637363,0.7038662486938349,0.203125,0.5777777777777777,0.3005780346820809
merchant_country,DE,181,0.12154696132596685,0.7610062893081762,0.21428571428571427,0.6818181818181818,0.32608695652173914
merchant_country,GB,160,0.11875,0.7245240761478163,0.18518518518518517,0.5263157894736842,0.273972602739726
merchant_country,BR,126,0.10317460317460317,0.7256637168141593,0.17391304347826086,0.6153846153846154,0.2711864406779661
merchant_country,IN,110,0.18181818181818182,0.7666666666666667,0.3333333333333333,0.65,0.4406779661016949
merchant_country,FR,110,0.2545454545454545,0.7286585365853658,0.3333333333333333,0.5357142857142857,0.41095890410958896
merchant_country,JP,69,0.10144927536231885,0.6405529953917051,0.12903225806451613,0.5714285714285714,0.2105263157894737
merchant_country,AE,55,0.07272727272727272,0.7401960784313726,0.16666666666666666,0.5,0.25
merchant_vertical,ecom,488,0.1290983606557377,0.7461811391223155,0.21348314606741572,0.6031746031746031,0.31535269709543573
merchant_vertical,saas,340,0.061764705882352944,0.7969846245708314,0.18604651162790697,0.38095238095238093,0.25
merchant_vertical,marketplace,304,0.14144736842105263,0.7164750957854407,0.23423423423423423,0.6046511627906976,0.3376623376623376
merchant_vertical,travel,264,0.19318181818181818,0.6709012243395011,0.297029702970297,0.5882352941176471,0.39473684210526316
merchant_vertical,high_risk,253,0.17391304347826086,0.6258155719878208,0.23178807947019867,0.7954545454545454,0.3589743589743589
merchant_vertical,digital_goods,196,0.1326530612244898,0.7115384615384616,0.18181818181818182,0.38461538461538464,0.2469135802469136
processor_name,global-acquirer-b,360,0.14444444444444443,0.7056068931068931,0.2191780821917808,0.6153846153846154,0.3232323232323232
processor_name,global-acquirer-a,276,0.14130434782608695,0.729957805907173,0.24107142857142858,0.6923076923076923,0.3576158940397351
processor_name,high-risk-or-orchestrator-a,200,0.175,0.732987012987013,0.2682926829268293,0.9428571428571428,0.4177215189873418
processor_name,regional-card-specialist-b,190,0.10526315789473684,0.773235294117647,0.23076923076923078,0.45,0.3050847457627119
processor_name,cross-border-fx-specialist-a,190,0.08421052631578947,0.7808908045977011,0.16129032258064516,0.3125,0.2127659574468085
processor_name,regional-card-specialist-a,180,0.13333333333333333,0.7561431623931624,0.2857142857142857,0.4166666666666667,0.3389830508474576
processor_name,cross-border-fx-specialist-b,179,0.1340782122905028,0.7026881720430107,0.18518518518518517,0.20833333333333334,0.19607843137254902
processor_name,high-risk-or-orchestrator-b,174,0.16666666666666666,0.6872770511296076,0.2441860465116279,0.7241379310344828,0.3652173913043478
response_code,05,729,0.14540466392318244,0.6471425542869257,0.20920502092050208,0.4716981132075472,0.2898550724637681
response_code,51,478,0.18828451882845187,0.6052119129438717,0.2251655629139073,0.7555555555555555,0.3469387755102041
response_code,54,114,0.0,,0.0,0.0,0.0
response_code,57,99,0.13131313131313133,0.8112701252236136,0.3333333333333333,0.23076923076923078,0.27272727272727276
response_code,62,88,0.0,,0.0,0.0,0.0
response_code,14,61,0.0,,0.0,0.0,0.0
response_code,91,42,0.40476190476190477,0.7482352941176471,0.53125,1.0,0.6938775510204082
response_code,61,33,0.09090909090909091,0.7777777777777778,0.0,0.0,0.0
